worker_id,round,timestamp,train_loss_avg,val_loss,val_accuracy,global_test_accuracy,round_duration_s,phase_a_s,phase_b_s,phase_c_s,grpc_mean_latency_s,neighbors_aggregated,peers_contacted
0,1,1783269809.387,1.733969,4.121931,0.009475,0.012075,287.607,182.6921,104.687,0.1563,0.156034,0,1
0,2,1783270044.724,1.465866,4.085144,0.036461,0.034136,235.335,129.6252,105.5677,0.0849,0.084464,2,1
0,3,1783270280.227,1.416587,4.082899,0.056619,0.072214,235.503,128.5073,106.8758,0.0887,0.088356,2,1
0,4,1783270512.614,1.321634,3.982529,0.028518,0.025861,232.385,127.4311,104.8523,0.0815,0.081155,2,1
0,5,1783270743.254,1.285733,4.038729,0.054064,0.049423,230.639,125.4871,105.0347,0.1169,0.116502,3,1
0,6,1783270969.257,1.250751,0.759837,0.858895,0.833793,225.999,123.7706,102.1357,0.0744,0.074005,2,1
0,7,1783271188.109,1.248954,2.309982,0.605852,0.584505,218.85,122.7173,96.0575,0.0738,0.073385,2,1
0,8,1783271404.767,1.216952,0.429059,0.881235,0.87545,216.656,122.7691,93.6927,0.1285,0.125882,0,1
0,9,1783271632.488,1.201656,0.629108,0.815235,0.793336,227.719,123.524,104.106,0.0886,0.088258,2,1
0,10,1783271848.948,1.197279,1.638263,0.839062,0.81305,216.457,127.8662,88.528,0.0619,0.060662,2,1
0,11,1783272078.221,1.166714,0.556895,0.870088,0.843167,229.272,123.0963,106.126,0.0487,0.048294,3,1
0,12,1783272311.5,1.163347,1.83922,0.77032,0.740671,233.279,126.5804,106.5739,0.1244,0.123119,0,1
0,13,1783272538.005,1.148206,0.444876,0.886623,0.860635,226.503,122.6736,103.7506,0.0781,0.0778,2,1
0,14,1783272765.459,1.136528,0.410376,0.900836,0.875184,227.448,123.6634,103.6393,0.0737,0.072663,2,1
0,15,1783272997.218,1.131847,0.443119,0.892197,0.868149,231.756,123.2222,108.4502,0.0833,0.082873,1,1
0,16,1783273229.8,1.129211,0.951378,0.87738,0.850578,232.58,126.4151,106.1068,0.0573,0.056945,0,1
0,17,1783273455.179,1.118942,0.406925,0.90274,0.876966,225.376,120.8746,104.4197,0.0504,0.050055,2,1
0,18,1783273678.187,1.121485,0.368811,0.90994,0.88707,223.006,120.4667,102.4035,0.0948,0.094397,0,1
0,19,1783273906.785,1.106738,0.364896,0.911519,0.88773,228.597,121.1343,107.3782,0.0567,0.056245,0,1
0,20,1783274135.069,1.104562,0.520331,0.818393,0.794412,228.283,120.9346,107.2074,0.1398,0.139396,2,1
0,21,1783274365.893,1.111907,1.051268,0.859963,0.831343,230.822,124.227,106.5162,0.0785,0.078113,0,1
0,22,1783274594.161,1.097358,0.455224,0.889596,0.865158,228.267,123.7736,104.4164,0.0759,0.075581,1,1
0,23,1783274822.385,1.105522,0.448017,0.885741,0.863368,228.22,122.8644,104.9952,0.3597,0.358258,1,1
0,24,1783275048.538,1.088411,0.498429,0.897027,0.870716,226.146,123.5853,102.4794,0.0793,0.079052,2,1
0,25,1783275257.064,1.085033,0.45021,0.873758,0.850178,208.525,120.4812,87.9711,0.0721,0.071737,1,1
0,26,1783275486.157,1.082052,0.814799,0.880725,0.853067,229.09,124.1952,104.6512,0.2395,0.23688,1,1
0,27,1783275716.002,1.087359,2.352886,0.448398,0.434416,229.841,125.5088,104.2477,0.0842,0.083836,0,1
0,28,1783275946.102,1.082029,0.446154,0.879656,0.854841,230.097,122.978,107.0354,0.082,0.081722,1,1
0,29,1783276173.178,1.082523,0.325922,0.916489,0.894623,227.072,120.6714,106.3168,0.0505,0.050091,0,1
0,30,1783276398.002,1.074409,0.523232,0.823781,0.801925,224.822,120.2241,104.4479,0.149,0.059324,2,1
0,31,1783276620.166,1.071985,0.451076,0.878263,0.855988,222.16,119.172,102.8636,0.1241,0.123556,1,1
0,32,1783276842.047,1.068898,0.331396,0.917882,0.895204,221.88,117.9562,103.8694,0.0534,0.052971,0,1
0,33,1783277069.575,1.068814,0.349323,0.921412,0.898972,227.526,121.531,105.9357,0.0591,0.058683,1,1
0,34,1783277292.852,1.060467,0.328903,0.922712,0.90066,223.276,120.0488,103.1745,0.0526,0.052258,1,1
0,35,1783277518.887,1.066128,0.381378,0.91189,0.888774,226.035,121.5098,104.4701,0.0543,0.053933,2,1
0,36,1783277750.642,1.06396,0.905236,0.863446,0.836721,231.753,126.1526,105.4456,0.1545,0.154026,0,1
0,37,1783277981.709,1.064847,0.470575,0.911519,0.88802,231.066,124.2305,106.7083,0.1261,0.052061,0,1
0,38,1783278208.581,1.054467,0.326361,0.924292,0.900715,226.869,122.1605,104.6324,0.0752,0.074804,1,1
