worker_id,round,timestamp,train_loss_avg,val_loss,val_accuracy,global_test_accuracy,round_duration_s,phase_a_s,phase_b_s,phase_c_s,grpc_mean_latency_s,neighbors_aggregated,peers_contacted
0,1,1783287343.831,1.719202,4.130009,0.004244,0.003651,285.48,172.8058,112.3838,0.2057,0.102366,0,2
0,2,1783287589.614,1.422612,4.170174,0.024091,0.02477,245.782,137.4577,108.1694,0.1458,0.072666,2,2
0,3,1783287836.324,1.381726,3.973508,0.041157,0.036633,246.707,140.5331,105.9131,0.1644,0.081529,2,2
0,4,1783288062.835,1.290039,2.204065,0.499088,0.468089,226.509,138.6626,87.6044,0.1422,0.070644,2,2
0,5,1783288307.424,1.287114,3.423211,0.076815,0.071806,244.586,134.626,109.8076,0.1362,0.067577,2,2
0,6,1783288545.365,1.23615,0.631335,0.823953,0.785862,237.932,128.7248,108.9583,0.1868,0.093191,2,2
0,7,1783288765.639,1.207819,0.67407,0.837104,0.798816,220.27,131.5658,88.5676,0.1301,0.064844,2,2
0,8,1783289012.163,1.182006,0.53042,0.853812,0.815005,246.521,136.5173,109.707,0.1902,0.094578,2,2
0,9,1783289249.43,1.170499,0.459116,0.868099,0.832309,237.262,130.7617,106.2206,0.222,0.110725,2,2
0,10,1783289471.299,1.163485,0.482697,0.854111,0.818263,221.862,130.0155,91.6241,0.206,0.102526,2,2
0,11,1783289717.324,1.144145,0.958803,0.830648,0.795629,246.022,135.137,110.6483,0.2205,0.109632,2,2
0,12,1783289955.871,1.134622,0.598883,0.856233,0.821835,238.541,131.5626,106.8138,0.1569,0.07778,2,2
0,13,1783290174.501,1.122738,0.453438,0.85453,0.819143,218.626,132.199,86.2065,0.127,0.063293,3,2
0,14,1783290416.143,1.12555,0.474007,0.864423,0.827684,241.639,135.6847,105.8198,0.1278,0.063358,2,2
0,15,1783290656.863,1.11602,0.49415,0.85716,0.821019,240.715,133.5592,106.9493,0.1933,0.095953,2,2
0,16,1783290878.319,1.110985,0.415971,0.879726,0.847132,221.45,134.1596,87.0483,0.1344,0.067025,2,2
0,17,1783291119.705,1.110006,0.529504,0.834414,0.796932,241.383,132.8792,108.338,0.1469,0.072802,2,2
0,18,1783291359.883,1.100472,0.564566,0.847595,0.812815,240.174,132.6369,107.3089,0.2176,0.108219,2,2
0,19,1783291577.663,1.09818,0.441634,0.863915,0.82803,217.774,128.8857,88.6661,0.2048,0.102198,2,2
0,20,1783291818.593,1.090244,0.4568,0.855038,0.821985,240.927,132.1914,108.5046,0.2097,0.103844,2,2
0,21,1783292053.616,1.089563,0.44085,0.860089,0.825745,235.019,128.7024,106.0456,0.2497,0.124132,2,2
0,22,1783292272.202,1.087337,0.440214,0.873151,0.837899,218.581,132.2808,86.0747,0.2147,0.107195,2,2
0,23,1783292513.619,1.084318,0.43981,0.859701,0.823618,241.414,128.1982,113.0653,0.1414,0.070198,2,2
0,24,1783292751.186,1.08209,0.514677,0.808919,0.7733,237.564,132.7675,104.6257,0.1628,0.081215,4,2
0,25,1783292970.069,1.080343,0.463453,0.841857,0.805332,218.879,130.449,88.2737,0.1482,0.073921,2,2
