worker_id,round,timestamp,train_loss_avg,val_loss,val_accuracy,global_test_accuracy,round_duration_s,phase_a_s,phase_b_s,phase_c_s,grpc_mean_latency_s,neighbors_aggregated,peers_contacted
2,30,1781980259.047,1.077297,0.37301,0.909928,0.691751,18.497,12.5377,5.9318,0.0189,0.018784,1,1
2,31,1781980277.573,1.066127,0.384901,0.90689,0.688524,18.526,12.5053,6.0004,0.0203,0.020169,0,1
2,32,1781980296.123,1.064839,0.366783,0.907674,0.681356,18.549,12.4271,6.0948,0.0188,0.018664,0,1
2,33,1781980314.602,1.067425,0.664336,0.892581,0.67407,18.479,12.3441,6.1142,0.0204,0.0203,0,1
2,34,1781980333.119,1.063731,0.37735,0.904734,0.74864,18.516,12.2821,6.2134,0.0206,0.020462,2,1
2,35,1781980351.554,1.068807,0.439145,0.869548,0.864074,18.435,12.3265,6.0882,0.0204,0.020319,3,1
2,36,1781980369.933,1.06791,0.385976,0.908458,0.698314,18.379,12.4834,5.8758,0.0191,0.018974,1,1
2,37,1781980388.332,1.07239,0.410616,0.887288,0.818844,18.399,12.6811,5.698,0.0196,0.019427,1,1
2,38,1781980406.735,1.063929,0.37837,0.905518,0.747965,18.403,12.8181,5.5661,0.0187,0.018544,3,1
2,39,1781980425.266,1.067845,0.46544,0.893659,0.809015,18.531,12.9339,5.5772,0.0193,0.019231,1,1
2,40,1781980443.514,1.073961,0.514002,0.849358,0.897928,18.248,10.3689,3.8897,3.9888,1.993153,2,1
2,41,1781980452.88,1.057858,0.363801,0.909732,0.698283,9.365,5.8046,3.5339,0.0184,0.018276,1,1
2,42,1781980464.068,1.054997,0.370201,0.90885,0.698966,11.189,7.6109,3.5581,0.0194,0.019335,1,1
2,43,1781980475.302,1.059051,0.475637,0.90297,0.684167,11.233,7.5935,3.6215,0.0179,0.017798,1,1
2,44,1781980486.567,1.053617,0.365045,0.911595,0.698738,11.265,7.6268,3.618,0.0202,0.020092,2,1
2,45,1781980497.748,1.049278,0.372705,0.910419,0.696807,11.181,7.5257,3.6373,0.0176,0.017457,1,1
2,46,1781980508.944,1.046831,0.370016,0.907478,0.702735,11.196,7.4979,3.6774,0.0204,0.020304,1,1
2,47,1781980520.14,1.055228,0.370947,0.910909,0.69614,11.195,7.4644,3.708,0.0223,0.022186,2,1
2,48,1781980531.3,1.041132,0.364032,0.911693,0.693046,11.16,7.4138,3.7256,0.0198,0.019699,2,1
2,49,1781980542.471,1.055705,0.37139,0.908752,0.687056,11.172,7.3927,3.7601,0.0184,0.018326,0,1
2,50,1781980553.65,1.047444,0.369396,0.909928,0.694868,11.179,7.3575,3.8021,0.0186,0.018507,2,1
