worker_id,round,timestamp,train_loss_avg,val_loss,val_accuracy,global_test_accuracy,round_duration_s,phase_a_s,phase_b_s,phase_c_s,grpc_mean_latency_s,neighbors_aggregated,peers_contacted
0,48,1783351884.278,1.058782,0.321966,0.923549,0.902372,199.341,113.8348,85.5059,0.0004,0.0,0,0
0,49,1783352084.725,1.052775,0.77723,0.834417,0.807515,200.446,116.929,83.5166,0.0004,0.0,0,0
0,50,1783352284.902,1.050583,0.324795,0.924849,0.899899,200.176,115.586,84.5897,0.0004,0.0,0,0
0,51,1783352483.536,1.055437,0.317205,0.92471,0.902183,198.634,113.9363,84.6967,0.0004,0.0,0,0
0,52,1783352686.528,1.050687,0.534614,0.895402,0.869052,202.99,118.7622,84.2271,0.0004,0.0,0,0
0,53,1783352888.291,1.055678,0.446168,0.895216,0.871038,201.762,116.8852,84.8757,0.0004,0.0,0,0
0,54,1783353086.554,1.048244,0.353031,0.922155,0.898611,198.263,114.6425,83.6195,0.0004,0.0,0,0
0,55,1783353286.998,1.042199,0.336837,0.921273,0.902435,200.444,115.5204,84.9221,0.0003,0.0,0,0
0,56,1783353487.037,1.039763,0.309557,0.923177,0.901084,200.031,115.0059,84.9557,0.0003,0.0,0,0
0,57,1783353686.003,1.038674,0.31159,0.922805,0.898925,198.956,112.5506,86.4041,0.0004,0.0,0,0
0,58,1783353887.388,1.042356,0.535464,0.879378,0.854629,201.378,117.7101,83.6665,0.0003,0.0,0,0
0,59,1783354087.616,1.052703,0.316503,0.925267,0.902984,200.223,116.2488,83.9732,0.0003,0.0,0,0
0,60,1783354289.226,1.039553,0.479915,0.876637,0.850146,201.603,117.834,83.7658,0.0014,0.0,0,0
0,61,1783354487.76,1.036859,0.310943,0.924431,0.902474,198.521,114.3149,84.2056,0.0004,0.0,0,0
0,62,1783354687.052,1.039366,0.302985,0.924663,0.901139,199.287,114.478,84.7396,0.0002,0.0,0,0
0,63,1783354884.362,1.031563,0.300888,0.925778,0.902435,197.306,113.3056,83.942,0.0004,0.0,0,0
0,64,1783355083.177,1.037109,0.309729,0.922991,0.899098,198.813,114.0194,84.7916,0.0003,0.0,0,0
0,65,1783355282.166,1.035856,0.308783,0.924477,0.900354,198.981,114.3033,84.6769,0.0004,0.0,0,0
0,66,1783355485.197,1.03452,0.485331,0.874733,0.848992,203.028,117.2935,85.7342,0.0004,0.0,0,0
0,67,1783355685.867,1.03164,0.688648,0.856433,0.830982,200.669,116.7183,83.9496,0.0004,0.0,0,0
0,68,1783355888.349,1.03272,0.552023,0.876869,0.852415,202.475,117.9977,84.4759,0.0003,0.0,0,0
0,69,1783356087.802,1.028838,0.340579,0.920437,0.896994,199.446,116.6284,82.8161,0.0007,0.0,0,0
0,70,1783356287.592,1.023317,0.32933,0.92615,0.903094,199.784,116.2544,83.5287,0.0004,0.0,0,0
0,71,1783356487.731,1.033334,0.326384,0.922805,0.899844,200.136,115.0744,85.0605,0.0003,0.0,0,0
0,72,1783356690.68,1.032254,1.682733,0.649048,0.6204,202.944,119.2769,83.6661,0.0004,0.0,0,0
