worker_id,round,timestamp,train_loss_avg,val_loss,val_accuracy,global_test_accuracy,round_duration_s,phase_a_s,phase_b_s,phase_c_s,grpc_mean_latency_s,neighbors_aggregated,peers_contacted
2,1,1783365268.862,1.664421,4.127418,0.003563,0.002363,241.766,147.7132,93.3599,0.6735,0.096076,0,7
2,2,1783365468.913,1.29177,0.975281,0.828599,0.77626,200.05,106.8956,92.701,0.4247,0.060607,0,7
2,3,1783365666.253,1.586722,4.029532,0.047954,0.034144,197.34,102.4702,94.4037,0.4654,0.066428,7,7
2,4,1783365851.133,1.327519,3.220545,0.120077,0.091253,184.88,101.5144,83.0086,0.3564,0.050854,7,7
2,5,1783366049.136,1.232672,0.926245,0.778142,0.702381,198.002,102.8638,94.7198,0.4004,0.057143,7,7
2,6,1783366228.931,1.198388,0.709137,0.812037,0.739878,179.796,99.9469,79.3495,0.4808,0.068626,7,7
2,7,1783366410.425,1.175494,0.451934,0.876649,0.815272,181.494,100.9445,80.1619,0.3688,0.052623,6,7
2,8,1783366590.801,1.145478,0.468476,0.844295,0.778662,180.376,97.8709,82.1134,0.3908,0.055765,7,7
2,9,1783366784.989,1.130524,0.449658,0.849109,0.78324,194.188,98.9549,94.8481,0.3667,0.052327,7,7
2,10,1783366965.117,1.123166,0.451195,0.860472,0.797835,180.128,100.723,79.032,0.3723,0.053123,7,7
2,11,1783367144.938,1.115145,0.939616,0.80674,0.737523,179.821,100.8179,78.6336,0.3686,0.052609,6,7
2,12,1783367340.954,1.10032,0.512143,0.856042,0.790203,196.016,100.9971,94.6302,0.3882,0.0554,7,7
2,13,1783367522.931,1.087665,0.847482,0.896967,0.849267,181.977,102.205,78.571,1.2007,0.168371,5,7
2,14,1783367701.013,1.09201,0.403469,0.872894,0.81356,178.081,98.8281,78.8524,0.3818,0.054488,7,7
2,15,1783367883.27,1.085087,0.401423,0.870101,0.808096,182.257,97.6689,83.7274,0.8415,0.120162,4,7
2,16,1783368078.653,1.079216,0.406361,0.886567,0.828313,195.383,99.1791,95.8209,0.3826,0.054599,6,7
2,17,1783368256.904,1.067223,0.426091,0.863553,0.801061,178.251,99.1612,78.6989,0.39,0.055648,7,7
2,18,1783368435.395,1.070178,0.448751,0.838325,0.770152,178.491,98.3253,79.7642,0.4013,0.057274,6,7
2,19,1783368631.464,1.063084,0.44011,0.880212,0.821317,196.069,100.5531,95.1269,0.3886,0.055456,6,7
2,20,1783368807.566,1.06175,0.391767,0.877419,0.819135,176.102,97.2237,78.4526,0.4068,0.058057,7,7
2,21,1783368989.529,1.055059,0.651258,0.829369,0.760628,181.963,102.2744,79.2579,0.4299,0.061357,7,7
2,22,1783369175.845,1.049208,0.406378,0.88233,0.826161,186.316,101.1158,84.8778,0.3218,0.045238,6,6
2,23,1783369371.769,1.054181,0.366239,0.89947,0.849196,195.923,100.4343,95.1859,0.2838,0.046652,5,5
2,24,1783369548.5,1.048672,0.32577,0.920366,0.880546,176.731,98.1675,78.3291,0.2156,0.042409,5,4
2,25,1783369728.368,1.039805,0.373801,0.906307,0.857746,179.868,100.6902,78.9485,0.2294,0.057245,5,4
2,26,1783369910.526,1.041569,0.312971,0.926143,0.888899,182.158,98.2859,83.6253,0.2279,0.056875,4,4
2,27,1783370104.901,1.036598,0.437594,0.863264,0.79555,194.374,98.6106,95.5434,0.2196,0.054802,2,4
2,28,1783370282.732,1.036682,0.315834,0.923447,0.885013,177.831,99.0847,78.397,0.3487,0.086238,4,3
2,29,1783370463.833,1.035367,0.284003,0.92778,0.893131,181.1,100.8322,80.0724,0.169,0.056211,3,3
2,30,1783370645.581,1.028828,0.291069,0.92778,0.897324,181.749,98.7531,82.8398,0.1552,0.051609,3,3
2,31,1783370839.408,1.02704,0.285044,0.929803,0.896766,193.827,98.2432,95.4283,0.1545,0.051364,3,3
2,32,1783371018.034,1.02493,0.291072,0.926625,0.897598,178.625,98.9194,79.5369,0.1685,0.05603,2,3
2,33,1783371198.428,1.020847,0.453631,0.92287,0.883922,180.394,101.1817,79.0681,0.1436,0.047747,3,3
2,34,1783371381.604,1.016116,0.312465,0.930766,0.898917,183.176,100.0284,82.9894,0.1577,0.052451,3,3
2,35,1783371576.262,1.023257,0.310959,0.930766,0.898698,194.658,99.8073,94.6951,0.155,0.051525,2,3
