worker_id,round,timestamp,train_loss_avg,val_loss,val_accuracy,global_test_accuracy,round_duration_s,phase_a_s,phase_b_s,phase_c_s,grpc_mean_latency_s,neighbors_aggregated,peers_contacted
1,1,1783073841.417,1.935456,4.124138,0.004855,0.002528,211.249,159.9321,51.0968,0.194,0.193737,0,1
1,2,1783074009.259,1.472305,0.721097,0.810604,0.590982,167.838,115.6381,52.1116,0.0682,0.067808,0,1
1,3,1783074173.195,1.532555,3.776406,0.008827,0.049446,163.935,115.645,48.0854,0.2046,0.204244,1,1
1,4,1783074332.944,1.393027,0.609025,0.832892,0.616121,159.749,110.9268,48.3904,0.4162,0.415817,0,1
1,5,1783074496.241,1.443376,3.994268,0.077678,0.035809,163.296,115.542,47.6977,0.0558,0.055384,2,1
1,6,1783074661.577,1.381974,0.73886,0.833389,0.619796,165.336,112.9453,52.3234,0.0667,0.066294,1,1
1,7,1783074823.713,1.314014,0.620681,0.847677,0.63191,162.136,113.7088,48.2607,0.1657,0.165323,1,1
1,8,1783074986.141,1.288518,0.980466,0.836643,0.703151,162.428,114.8464,47.3825,0.1987,0.198307,0,1
1,9,1783075152.295,1.291974,0.956121,0.832947,0.78488,166.154,113.6387,52.4611,0.054,0.053584,2,1
1,10,1783075315.329,1.25846,0.469127,0.863952,0.706637,163.033,110.8726,51.6981,0.4461,0.44573,0,1
1,11,1783075475.575,1.235267,0.702678,0.853801,0.785893,160.246,113.6592,46.5384,0.0482,0.047846,2,1
1,12,1783075632.617,1.244116,0.521766,0.863401,0.7033,157.042,110.9074,46.0897,0.0442,0.043862,0,1
1,13,1783075789.071,1.223055,0.476521,0.862463,0.814024,156.453,111.7826,44.5205,0.1498,0.149474,2,1
1,14,1783075944.205,1.217626,0.438444,0.871511,0.723948,155.134,110.5494,44.5145,0.0514,0.050993,0,1
1,15,1783076104.085,1.20071,0.429081,0.875924,0.689537,159.88,112.7137,47.0316,0.1186,0.118189,1,1
1,16,1783076263.368,1.192036,0.694015,0.875483,0.674447,159.283,113.3554,45.874,0.0531,0.05277,1,1
1,17,1783076424.178,1.187651,0.576565,0.877027,0.686506,160.809,113.4249,47.3293,0.0544,0.054042,1,1
1,18,1783076577.539,1.184609,0.463032,0.877083,0.687072,153.361,112.6406,40.6725,0.0478,0.04742,1,1
1,19,1783076740.492,1.188635,1.044724,0.821251,0.848152,162.953,115.4261,47.355,0.1715,0.171125,1,1
1,20,1783076900.698,1.183005,0.519573,0.874655,0.768063,160.205,113.7046,46.3494,0.1507,0.150328,0,1
1,21,1783077053.11,1.190097,0.521745,0.844919,0.871093,152.412,111.5015,40.8649,0.0453,0.044922,1,1
1,22,1783077212.51,1.175578,0.531051,0.847457,0.869892,159.4,114.2192,44.7595,0.4203,0.419951,1,1
1,23,1783077363.585,1.163642,0.424927,0.881,0.698055,151.076,109.8151,40.9792,0.2633,0.262923,1,1
1,24,1783077516.262,1.170857,1.186778,0.820589,0.665944,152.676,111.6211,41.0035,0.0514,0.051088,0,1
1,25,1783077669.624,1.167101,0.783802,0.876972,0.73662,153.362,112.304,40.8897,0.1678,0.167403,0,1
1,26,1783077823.213,1.160083,1.153863,0.852312,0.668881,153.589,112.0536,41.109,0.426,0.425584,0,1
1,27,1783077977.747,1.154628,0.471897,0.854298,0.869586,154.534,109.8108,44.6937,0.029,0.013328,1,0
1,28,1783078130.709,1.153377,0.476471,0.881,0.699516,152.961,111.1561,41.8042,0.0004,0.0,1,0
1,29,1783078287.626,1.149538,0.415421,0.882931,0.698668,156.918,112.421,44.4792,0.0003,0.0,1,0
1,30,1783078447.085,1.153699,0.734903,0.878793,0.743874,159.458,114.0509,45.4068,0.0003,0.0,0,0
1,31,1783078606.591,1.143277,0.442697,0.886737,0.756711,159.506,111.9789,47.5264,0.0003,0.0,0,0
1,32,1783078764.33,1.146531,0.404403,0.887896,0.738072,157.738,110.2593,47.4622,0.0003,0.0,0,0
1,33,1783078925.96,1.135166,0.674299,0.874876,0.734107,161.63,113.5648,48.0644,0.0004,0.0,0,0
1,34,1783079087.418,1.148008,0.617429,0.882158,0.719661,161.458,114.3936,47.0639,0.0003,0.0,0,0
1,35,1783079245.651,1.142852,0.399478,0.885744,0.719787,158.233,110.9376,47.2797,0.0003,0.0,0,0
1,36,1783079405.34,1.135813,0.409871,0.88442,0.73574,159.689,111.9869,47.7016,0.0003,0.0,0,0
1,37,1783079564.968,1.137553,0.414544,0.888999,0.751733,159.627,112.3276,47.2991,0.0004,0.0,0,0
1,38,1783079727.085,1.134,0.877216,0.872228,0.729844,162.117,114.4169,47.6996,0.0003,0.0,0,0
1,39,1783079889.064,1.139005,1.10719,0.838023,0.67977,161.979,114.3484,47.6288,0.0003,0.0,0,0
1,40,1783080048.214,1.139763,0.659825,0.883096,0.738983,159.149,112.8438,46.3047,0.0003,0.0,0,0
1,41,1783080205.146,1.12753,0.433328,0.890875,0.725511,156.931,112.1672,44.7631,0.0003,0.0,0,0
1,42,1783080360.552,1.114495,0.390587,0.888668,0.741786,155.407,110.3258,45.0444,0.0003,0.0,0,0
1,43,1783080517.021,1.121724,0.418552,0.88933,0.736981,156.469,111.223,45.2452,0.0003,0.0,0,0
1,44,1783080673.877,1.126468,0.546477,0.88751,0.735144,156.856,112.1092,44.7457,0.0003,0.0,0,0
1,45,1783080828.933,1.123394,0.417142,0.890158,0.732788,155.055,110.478,44.5768,0.0003,0.0,0,0
1,46,1783080986.933,1.111715,0.680853,0.882434,0.734626,158.0,112.9739,45.0255,0.0003,0.0,0,0
1,47,1783081146.393,1.111542,0.957858,0.86958,0.733048,159.46,114.4176,45.0416,0.0003,0.0,0,0
1,48,1783081306.19,1.111354,2.147981,0.577568,0.505759,159.796,115.1016,44.6942,0.0003,0.0,0,0
1,49,1783081461.136,1.116228,0.410305,0.888337,0.764593,154.946,110.0602,44.8849,0.0003,0.0,0,0
1,50,1783081618.876,1.101911,0.408939,0.891537,0.748977,157.739,112.3677,45.3709,0.0003,0.0,0,0
1,51,1783081775.169,1.097301,0.42053,0.888779,0.775137,156.293,111.5761,44.7165,0.0003,0.0,0,0
