worker_id,round,timestamp,train_loss_avg,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,global_test_accuracy,global_test_macro_precision,global_test_macro_recall,global_test_macro_f1,round_duration_s,phase_a_s,phase_b_s,phase_c_s,grpc_mean_latency_s,neighbors_aggregated,peers_contacted
0,15,1783676485.13,1.134592,0.505777,0.841541,0.786637,0.75978,0.750586,0.821922,0.785941,0.755583,0.743682,212.592,111.4338,100.7927,0.365,0.052092,7,7
0,16,1783676709.682,1.123239,0.80225,0.781725,0.760894,0.73564,0.707687,0.763078,0.752403,0.728335,0.697508,224.551,115.3548,108.8221,0.3738,0.053335,7,7
0,17,1783676915.31,1.127006,0.520563,0.827083,0.781412,0.76426,0.745618,0.808182,0.768794,0.755285,0.734157,205.628,107.9631,97.3092,0.3556,0.050741,7,7
0,18,1783677135.538,1.115714,0.500094,0.831266,0.784051,0.771587,0.753125,0.810789,0.786915,0.760122,0.7397,220.228,109.7112,110.151,0.3649,0.052069,7,7
0,19,1783677328.352,1.123806,0.594568,0.802642,0.769982,0.757314,0.729864,0.782549,0.758414,0.747292,0.716967,192.814,109.6646,82.7913,0.3578,0.051049,7,7
0,20,1783677546.082,1.108535,0.460674,0.867009,0.801853,0.787222,0.780339,0.844839,0.805899,0.778329,0.768707,217.73,109.2024,108.1307,0.3772,0.053827,8,7
0,21,1783677762.914,1.110823,0.514654,0.829872,0.782433,0.770202,0.749654,0.809839,0.786058,0.761986,0.738126,216.831,118.4618,98.0027,0.3663,0.048243,7,6
0,22,1783677987.195,1.105463,0.700136,0.783706,0.758629,0.745109,0.709102,0.765049,0.751861,0.736348,0.699558,224.281,114.5359,109.4255,0.3188,0.053066,7,6
0,23,1783678194.304,1.10074,0.474455,0.863413,0.802277,0.781165,0.77485,0.842068,0.802666,0.773529,0.764483,207.109,110.0801,96.9015,0.1273,0.020599,6,1
0,24,1783678415.399,1.100164,0.417861,0.888147,0.81565,0.79673,0.794826,0.869044,0.825046,0.790924,0.788404,221.095,108.68,112.3447,0.0509,0.050544,3,1
0,25,1783678624.567,1.094004,0.336499,0.915083,0.861274,0.789288,0.806096,0.892589,0.841047,0.776475,0.79273,209.167,111.5209,97.5723,0.0532,0.052794,1,1
0,26,1783678846.873,1.094263,0.412142,0.913761,0.855606,0.794973,0.811719,0.890124,0.854226,0.78128,0.795855,222.306,112.3484,109.9036,0.054,0.053592,2,1
0,27,1783679052.814,1.084309,0.344527,0.917284,0.857721,0.798348,0.814769,0.895855,0.843396,0.786325,0.803295,205.94,109.0086,96.8763,0.0551,0.054658,1,1
0,28,1783679271.626,1.083304,0.329482,0.916917,0.859241,0.789665,0.809032,0.897693,0.863522,0.77533,0.795966,218.812,108.0014,110.7431,0.0504,0.050042,1,1
0,29,1783679477.942,1.08554,0.328869,0.918092,0.870701,0.788108,0.804597,0.894756,0.846374,0.774246,0.790839,206.315,107.643,98.6005,0.0527,0.052338,1,1
0,30,1783679697.021,1.07842,0.327959,0.918165,0.855437,0.794645,0.809122,0.899326,0.864795,0.786556,0.801699,219.079,111.4875,107.5007,0.0685,0.068082,1,1
0,31,1783679906.479,1.073152,0.319795,0.917505,0.85633,0.801073,0.81559,0.898478,0.862188,0.789382,0.806885,209.457,111.7904,97.6,0.0485,0.048114,1,1
0,32,1783680128.544,1.073274,0.369629,0.920734,0.864348,0.809237,0.825237,0.900095,0.857453,0.796013,0.81123,222.065,112.5519,109.4584,0.0543,0.053964,1,1
0,33,1783680335.433,1.067108,0.342268,0.921835,0.864442,0.797282,0.817004,0.903848,0.859304,0.788103,0.807112,206.888,109.2652,97.571,0.0512,0.050873,1,1
0,34,1783680553.728,1.065803,0.329885,0.922055,0.86724,0.803971,0.821633,0.902411,0.867482,0.793346,0.812801,218.295,109.6634,108.5778,0.0533,0.052903,1,1
0,35,1783680764.492,1.056172,2.135054,0.505835,0.649134,0.48273,0.435389,0.491611,0.654425,0.475773,0.426548,210.764,113.6105,97.1009,0.0525,0.052131,1,1
0,36,1783680989.037,1.065582,0.661482,0.892624,0.823697,0.759474,0.760779,0.872428,0.83349,0.754222,0.75346,224.545,115.4848,109.0118,0.048,0.047632,1,1
0,37,1783681195.714,1.062874,0.315741,0.923009,0.865458,0.812506,0.829859,0.90183,0.865474,0.797168,0.815101,206.676,109.9418,96.671,0.0455,0.045097,1,1
0,38,1783681418.827,1.057654,0.307371,0.922716,0.885531,0.806781,0.826945,0.902482,0.868566,0.794104,0.813161,223.113,114.3636,108.6791,0.0499,0.0495,1,1
0,39,1783681622.234,1.057621,0.318258,0.920147,0.866928,0.803159,0.822381,0.90015,0.859915,0.78996,0.810115,203.407,106.0652,97.0344,0.3066,0.305138,1,1
0,40,1783681843.104,1.052784,0.327514,0.922569,0.862284,0.814828,0.829848,0.903918,0.86511,0.80296,0.818354,220.869,112.1153,108.6984,0.0543,0.053991,1,1
0,41,1783682050.293,1.057613,0.33772,0.920587,0.879042,0.803487,0.823538,0.90077,0.863324,0.796631,0.813615,207.189,108.9112,98.2284,0.0488,0.048412,1,1
0,42,1783682264.338,1.052589,0.30784,0.92345,0.864195,0.817178,0.833503,0.906054,0.864311,0.802867,0.820145,214.045,106.5756,107.4133,0.0555,0.055106,1,1
0,43,1783682469.523,1.051633,0.304317,0.922422,0.86716,0.808081,0.82271,0.904146,0.860312,0.794592,0.810037,205.185,108.4299,96.6829,0.0528,0.0524,1,1
0,44,1783682680.284,1.045971,0.306465,0.924257,0.878133,0.817774,0.832064,0.906007,0.866713,0.80679,0.822452,210.761,107.2561,103.4463,0.0577,0.057356,1,1
0,45,1783682872.477,1.047883,0.316736,0.92455,0.882192,0.814332,0.83136,0.905394,0.863716,0.802134,0.818362,192.192,108.9602,83.1652,0.0664,0.06604,1,1
0,46,1783683064.94,1.042686,0.308766,0.924477,0.876712,0.812995,0.832614,0.906368,0.867635,0.805235,0.823816,192.463,108.837,83.4897,0.1359,0.135539,1,1
0,47,1783683281.019,1.045558,0.308899,0.920807,0.879859,0.803985,0.822702,0.900323,0.869811,0.79407,0.812786,216.078,107.528,108.4962,0.0536,0.053274,1,1
0,48,1783683485.728,1.044097,0.316317,0.924404,0.884362,0.816239,0.834161,0.903479,0.868968,0.802709,0.819871,204.709,108.2705,96.3852,0.0531,0.052689,1,1
0,49,1783683701.303,1.045808,0.307398,0.925064,0.879518,0.811566,0.829307,0.907726,0.869737,0.805056,0.823629,215.574,108.3846,107.1401,0.0489,0.048538,1,1
0,50,1783683911.602,1.039204,0.59812,0.878972,0.841323,0.764214,0.760738,0.853656,0.821393,0.753775,0.745018,210.3,112.6225,97.6259,0.0506,0.050215,1,1
0,51,1783684117.673,1.038953,0.30619,0.925431,0.874506,0.809776,0.82719,0.907098,0.872266,0.798907,0.817921,206.07,107.6142,98.3967,0.0587,0.058327,1,1
0,52,1783684309.349,1.043626,0.309168,0.925064,0.879073,0.817131,0.833321,0.905748,0.86926,0.807157,0.823061,191.676,109.9235,81.7361,0.0159,0.012044,1,0
