worker_id,round,timestamp,train_loss_avg,val_loss,val_accuracy,global_test_accuracy,round_duration_s,phase_a_s,phase_b_s,phase_c_s,grpc_mean_latency_s,neighbors_aggregated,peers_contacted
2,1,1783287323.139,1.628005,4.133984,0.004654,0.019651,263.733,155.6978,107.6677,0.3395,0.169547,0,2
2,2,1783287556.072,1.30865,0.601377,0.85885,0.600694,232.929,128.4391,104.1386,0.2941,0.14685,0,2
2,3,1783287788.311,1.410637,4.263595,0.010048,0.02477,232.238,125.6215,106.5,0.1163,0.05795,2,2
2,4,1783288008.242,1.305384,2.743762,0.360728,0.211367,219.931,120.4309,99.3824,0.1173,0.05844,3,2
2,5,1783288237.997,1.263887,3.855247,0.01613,0.030682,229.755,123.2882,106.3557,0.1104,0.054998,2,2
2,6,1783288458.015,1.244216,0.903768,0.832884,0.733393,220.018,118.4999,101.2929,0.2247,0.112135,2,2
2,7,1783288679.332,1.212281,0.527144,0.825956,0.816379,221.316,118.0879,103.0196,0.1895,0.09458,2,2
2,8,1783288905.757,1.187521,0.616166,0.840129,0.813019,226.425,120.1477,106.092,0.1849,0.092257,2,2
2,9,1783289140.286,1.168832,0.495934,0.842826,0.813348,234.529,124.3915,109.6139,0.5031,0.251366,2,2
2,10,1783289361.684,1.160856,0.479929,0.846317,0.821647,221.398,119.5784,101.5348,0.266,0.1328,2,2
2,11,1783289593.304,1.155493,0.493651,0.849225,0.820108,231.619,123.3392,108.0112,0.2686,0.134069,2,2
2,12,1783289814.791,1.148822,0.752291,0.861019,0.802506,221.487,121.7153,99.5086,0.2625,0.131056,2,2
2,13,1783290043.736,1.142729,0.510361,0.840922,0.833047,228.944,119.3592,109.3318,0.2528,0.126181,2,2
2,14,1783290267.105,1.136108,0.47938,0.83172,0.835206,223.369,117.2245,105.7796,0.3463,0.172967,2,2
2,15,1783290492.134,1.118936,0.584704,0.871437,0.795471,225.028,123.4672,101.2879,0.2727,0.136164,2,2
2,16,1783290718.116,1.126197,0.478024,0.856523,0.828619,225.982,121.0261,104.6429,0.2927,0.146137,2,2
2,17,1783290939.385,1.121628,0.470422,0.840658,0.836949,221.269,119.3232,101.6755,0.2511,0.125366,2,2
2,18,1783291163.644,1.118341,0.472721,0.86398,0.812885,224.258,118.4103,105.3372,0.5099,0.254747,2,2
2,19,1783291392.594,1.109873,0.489927,0.869956,0.808591,228.95,120.3968,108.4074,0.1455,0.072563,2,2
2,20,1783291617.043,1.109713,0.457411,0.853244,0.829632,224.449,120.6286,103.6299,0.1706,0.085111,2,2
2,21,1783291845.595,1.111465,0.486649,0.875033,0.805466,228.552,119.7467,108.6732,0.1311,0.065372,2,2
2,22,1783292065.766,1.104909,0.451375,0.863081,0.827543,220.171,115.6393,104.3821,0.1309,0.065245,2,2
2,23,1783292285.261,1.10309,0.474321,0.843672,0.839124,219.495,118.1213,101.2364,0.1367,0.068172,2,2
2,24,1783292509.727,1.101124,0.430558,0.874504,0.807546,224.466,114.9185,109.3997,0.1175,0.058539,3,2
2,25,1783292728.624,1.098321,0.442619,0.897774,0.710672,218.896,117.4904,101.2921,0.1126,0.056095,1,2
2,26,1783292948.596,1.090674,0.450673,0.865461,0.815908,219.972,116.0922,103.7504,0.1295,0.064518,2,2
2,27,1783293164.966,1.092838,0.453805,0.855519,0.837467,216.37,116.1547,100.1195,0.0953,0.034897,2,1
2,28,1783293391.835,1.092447,0.442595,0.861283,0.818954,226.869,119.5365,107.2771,0.0546,0.054192,2,1
2,29,1783293611.814,1.08048,0.389406,0.899307,0.716183,219.979,117.5982,102.2799,0.0587,0.058293,1,1
2,30,1783293832.262,1.087149,0.407581,0.898831,0.702091,220.446,118.1572,102.2104,0.0778,0.077409,1,1
2,31,1783294059.166,1.087422,0.429276,0.898831,0.707414,226.904,123.017,103.8284,0.0578,0.05743,1,1
2,32,1783294271.245,1.075068,0.404154,0.900524,0.704862,212.079,117.9774,94.0475,0.0537,0.053227,1,1
2,33,1783294488.84,1.077423,0.391956,0.902322,0.699728,217.594,118.8496,98.6921,0.0518,0.051384,1,1
2,34,1783294697.397,1.073609,0.364513,0.903062,0.703999,208.557,118.9323,89.5791,0.0271,0.014981,1,0
2,35,1783294917.851,1.074737,0.924858,0.863081,0.651349,220.454,121.0082,99.4449,0.0004,0.0,1,0
2,36,1783295141.449,1.085634,0.952744,0.856894,0.629052,223.597,120.7602,102.8365,0.0004,0.0,0,0
2,37,1783295365.453,1.069688,0.41741,0.900576,0.686153,224.004,120.0562,103.9471,0.0004,0.0,0,0
2,38,1783295590.931,1.071683,0.3823,0.904014,0.689341,225.478,123.033,102.4438,0.0003,0.0,0,0
2,39,1783295812.794,1.077379,0.492049,0.895076,0.678145,221.862,121.4031,100.4582,0.0003,0.0,0,0
2,40,1783296036.324,1.071854,0.462108,0.898514,0.68083,223.529,117.9786,105.5494,0.0004,0.0,0,0
2,41,1783296260.213,1.072341,0.421288,0.900682,0.67579,223.889,121.0263,102.862,0.0004,0.0,0,0
2,42,1783296482.001,1.064144,0.480432,0.894812,0.670294,221.788,121.5095,100.2777,0.0004,0.0,0,0
2,43,1783296703.911,1.067387,0.467977,0.897562,0.677446,221.91,118.8716,103.0376,0.0003,0.0,0,0
