worker_id,round,timestamp,train_loss_avg,val_loss,val_accuracy,round_duration_s,phase_a_s,phase_b_s,phase_c_s,grpc_mean_latency_s,neighbors_aggregated,peers_contacted
3,54,1780400665.541,1.292575,0.530207,0.82944,1.572,1.0157,0.4725,0.0836,0.026954,2,3
3,55,1780400667.177,1.326727,1.860062,0.790481,1.635,1.0873,0.4628,0.0847,0.027422,2,3
3,56,1780400668.824,1.286979,0.507859,0.836937,1.647,1.0744,0.4875,0.0853,0.027652,2,3
3,57,1780400670.453,1.345946,0.523531,0.833791,1.628,1.0435,0.499,0.0856,0.027289,2,3
3,58,1780400672.048,1.288782,0.560433,0.836736,1.596,1.0177,0.492,0.0856,0.027797,1,3
3,59,1780400673.615,1.298656,0.809711,0.834192,1.567,1.009,0.4696,0.0879,0.028476,1,3
3,60,1780400675.24,1.313257,1.587215,0.804137,1.625,1.0608,0.4821,0.0816,0.026494,1,3
3,61,1780400676.861,1.300101,2.266616,0.679095,1.621,1.0453,0.4934,0.0818,0.026516,1,3
3,62,1780400678.449,1.323947,0.568572,0.826628,1.588,1.0231,0.4842,0.08,0.025863,0,3
3,63,1780400680.055,1.325555,0.528646,0.837071,1.606,0.9637,0.547,0.0945,0.030173,1,3
3,64,1780400681.58,1.289906,0.533758,0.833054,1.526,0.9755,0.4653,0.0845,0.026889,1,3
3,65,1780400683.174,1.294998,0.565768,0.842359,1.594,1.0527,0.4604,0.0803,0.025459,1,3
