worker_id,round,timestamp,train_loss_avg,val_loss,val_accuracy,global_test_accuracy,round_duration_s,phase_a_s,phase_b_s,phase_c_s,grpc_mean_latency_s,neighbors_aggregated,peers_contacted
1,1,1781981642.216,1.707395,4.12689,0.002676,0.002285,31.931,20.7179,11.1763,0.0267,0.026553,0,1
1,2,1781981673.446,1.326052,0.523846,0.869526,0.828438,31.23,21.2267,9.9695,0.0251,0.025032,0,1
1,3,1781981704.692,1.252908,0.609918,0.869932,0.827936,31.246,21.4022,9.8209,0.0223,0.022187,0,1
1,4,1781981736.18,1.300176,4.191123,0.023597,0.024794,31.487,21.5183,9.9483,0.0206,0.020462,1,1
1,5,1781981768.082,1.286065,4.168679,0.024732,0.049454,31.902,21.8984,9.981,0.0227,0.022505,2,1
1,6,1781981799.712,1.217058,0.429433,0.895637,0.856522,31.63,21.9917,9.5987,0.0306,0.030281,0,1
1,7,1781981831.027,1.298399,4.239191,0.01857,0.01823,31.314,21.9309,9.3623,0.021,0.020869,2,1
1,8,1781981862.566,1.242046,2.530679,0.637285,0.601197,31.539,21.9349,9.5781,0.0261,0.025989,1,1
1,9,1781981893.877,1.205921,0.76035,0.812682,0.765465,31.311,21.9857,9.3035,0.0211,0.020983,1,1
1,10,1781981925.385,1.16027,0.501519,0.857606,0.812869,31.507,22.0545,9.429,0.0235,0.023371,1,1
1,11,1781981956.894,1.196676,2.409615,0.615472,0.572273,31.509,22.0467,9.4404,0.0217,0.021557,2,1
1,12,1781981988.762,1.172894,0.504947,0.880474,0.834617,31.868,21.936,9.9101,0.0218,0.02164,1,1
1,13,1781982021.854,1.143708,0.775399,0.893205,0.858759,33.092,20.8329,8.2596,3.9987,1.997994,1,1
1,14,1781982049.499,1.12345,0.941127,0.780733,0.732969,27.645,18.0451,9.5783,0.0217,0.021617,2,1
1,15,1781982075.384,1.098035,0.390723,0.917694,0.880664,25.885,16.4592,9.396,0.0214,0.021238,2,1
1,16,1781982102.935,1.098114,0.354093,0.915423,0.882163,27.551,17.9239,9.5991,0.0193,0.019187,0,1
1,17,1781982130.338,1.076391,0.368542,0.913558,0.876534,27.403,17.8081,9.5753,0.0191,0.018991,2,1
1,18,1781982156.885,1.072632,1.695918,0.719672,0.676952,26.547,17.0831,9.4418,0.0216,0.021474,0,1
1,19,1781982184.39,1.0803,1.10895,0.836442,0.792417,27.505,17.8485,9.6381,0.0185,0.01835,0,1
1,20,1781982211.852,1.073529,1.367347,0.771164,0.732404,27.461,17.7904,9.6465,0.024,0.023862,0,1
1,21,1781982239.304,1.067215,0.37771,0.917451,0.876236,27.452,17.8685,9.5638,0.0195,0.019396,1,1
1,22,1781982263.955,1.067071,0.507627,0.82963,0.782235,24.651,17.2838,7.3476,0.0193,0.019138,2,1
1,23,1781982286.61,1.063524,0.465044,0.919478,0.882776,22.654,15.2019,7.4368,0.0153,0.015142,0,1
1,24,1781982309.596,1.058843,0.336011,0.926533,0.888444,22.987,14.7464,8.2109,0.0208,0.020646,0,1
1,25,1781982336.788,1.044417,0.443893,0.891907,0.846103,27.192,14.8791,8.318,3.9947,1.996117,1,1
1,26,1781982359.815,1.053601,0.556872,0.804492,0.759529,23.027,15.9409,7.0619,0.0238,0.023658,3,1
1,27,1781982382.853,1.063671,0.607445,0.825819,0.779479,23.037,16.0625,6.955,0.019,0.018935,1,1
1,28,1781982405.226,1.049833,0.419107,0.921748,0.884314,22.373,16.1042,6.2493,0.0195,0.019401,0,1
1,29,1781982428.306,1.049783,0.306031,0.921424,0.887596,23.08,15.7293,7.3246,0.0177,0.017532,0,1
1,30,1781982451.418,1.047023,0.351517,0.922478,0.881559,23.112,15.7658,7.33,0.0157,0.015624,1,1
1,31,1781982474.565,1.041557,0.398636,0.891745,0.846346,23.147,15.7394,7.3893,0.0183,0.018222,1,1
1,32,1781982496.653,1.033718,0.453909,0.859877,0.816057,22.088,15.0199,7.0338,0.0339,0.033796,1,1
1,33,1781982519.692,1.039525,0.450604,0.868148,0.826161,23.038,16.0154,7.0045,0.0182,0.018094,1,1
1,34,1781982542.878,1.037033,0.512637,0.816818,0.774187,23.186,16.0605,7.1038,0.0216,0.021529,2,1
1,35,1781982566.005,1.02195,0.311822,0.932777,0.897826,23.127,15.9987,7.1067,0.0209,0.020738,2,1
1,36,1781982589.132,1.035624,0.449039,0.867013,0.823571,23.128,15.9588,7.1468,0.0217,0.021574,1,1
1,37,1781982607.528,1.029014,0.354135,0.923289,0.882776,18.396,12.5803,5.7954,0.0199,0.019742,1,1
1,38,1781982625.77,1.034708,0.36116,0.919721,0.880397,18.242,13.2412,4.9805,0.0197,0.019579,1,1
