worker_id,round,timestamp,train_loss_avg,val_loss,val_accuracy,global_test_accuracy,round_duration_s,phase_a_s,phase_b_s,phase_c_s,grpc_mean_latency_s,neighbors_aggregated,peers_contacted
7,1,1783334844.994,1.597144,4.13729,0.005078,0.018167,220.624,125.1944,95.2919,0.121,0.120619,0,1
7,2,1783335041.173,1.287086,0.500614,0.867964,0.593165,196.178,100.7052,95.3651,0.0887,0.088355,0,1
7,3,1783335244.974,1.36122,4.231855,0.087883,0.050883,203.801,103.0801,100.6587,0.0615,0.061125,1,1
7,4,1783335432.549,1.410479,3.946057,0.079278,0.034144,187.575,106.6391,80.8727,0.0625,0.062074,2,1
7,5,1783335643.641,1.31324,4.317047,0.079278,0.034144,211.093,107.9006,103.1409,0.0506,0.050217,2,1
7,6,1783335855.985,1.202615,0.526304,0.879391,0.618367,212.344,105.5946,106.6783,0.0704,0.069973,0,1
7,7,1783336047.817,1.273395,4.258214,0.008887,0.049446,191.832,109.4526,82.3282,0.0502,0.049846,3,1
7,8,1783336237.792,1.216712,2.318147,0.352236,0.154376,189.975,104.6901,85.2359,0.0484,0.047992,1,1
7,9,1783336442.262,1.187677,1.147008,0.769643,0.826326,204.469,103.0061,101.4115,0.0512,0.050831,1,1
7,10,1783336647.294,1.150018,0.382217,0.892368,0.665701,205.032,100.7698,104.1873,0.0562,0.055846,0,1
7,11,1783336831.001,1.177752,2.683426,0.254338,0.113621,183.707,102.163,81.4786,0.0648,0.064408,1,1
7,12,1783337041.603,1.2102,3.530175,0.168571,0.164221,210.602,105.9698,104.2668,0.3644,0.364051,1,1
7,13,1783337245.785,1.158993,0.39453,0.88997,0.644307,204.182,102.9929,101.1241,0.0643,0.063943,0,1
7,14,1783337450.497,1.130872,0.518095,0.893497,0.658533,204.712,104.0052,100.6539,0.0526,0.052226,0,1
7,15,1783337632.13,1.117331,0.474151,0.872761,0.776409,181.633,100.1816,81.3736,0.077,0.076645,1,1
7,16,1783337839.698,1.12257,1.155308,0.870927,0.747698,207.567,105.1983,102.3171,0.0516,0.051202,2,1
7,17,1783338027.933,1.101292,0.433233,0.890535,0.735426,188.235,105.584,82.5889,0.0613,0.060961,3,1
7,18,1783338231.956,1.095895,0.363389,0.900409,0.670247,204.024,102.2756,101.67,0.0593,0.058888,1,1
7,19,1783338420.534,1.099887,0.974157,0.883058,0.747446,188.577,105.4091,83.1079,0.0594,0.059072,2,1
7,20,1783338625.761,1.078048,0.343408,0.90182,0.671566,205.227,101.4727,103.6818,0.0535,0.053109,2,1
7,21,1783338810.131,1.078982,0.381544,0.906898,0.681003,184.37,101.9536,82.3604,0.0554,0.05498,1,1
7,22,1783339019.404,1.073631,0.374537,0.906898,0.687888,209.273,101.8715,107.3341,0.0664,0.066013,1,1
7,23,1783339202.674,1.092758,0.558839,0.792636,0.861232,183.271,101.5117,81.7064,0.052,0.051639,1,1
7,24,1783339404.968,1.085276,0.448469,0.859501,0.802302,202.293,101.6208,100.6175,0.0544,0.054011,2,1
7,25,1783339589.314,1.068372,0.386857,0.905911,0.687645,184.346,102.6858,81.6035,0.0565,0.056122,1,1
7,26,1783339790.355,1.063384,0.339821,0.905205,0.678757,201.041,100.1869,100.783,0.0523,0.051975,1,1
7,27,1783339979.404,1.076576,0.804082,0.869375,0.773457,189.049,108.261,80.7335,0.0541,0.053718,1,1
7,28,1783340178.918,1.06697,0.37737,0.898857,0.741825,199.514,99.3474,100.1063,0.0596,0.059213,3,1
7,29,1783340362.551,1.072586,0.510929,0.838764,0.843952,183.633,101.8796,81.6819,0.0707,0.03201,1,1
7,30,1783340568.361,1.057964,0.371352,0.913246,0.699202,205.809,104.1043,101.6563,0.0479,0.0475,1,1
7,31,1783340757.693,1.055557,0.374311,0.908873,0.694114,189.333,104.4198,84.849,0.0633,0.06291,1,1
7,32,1783340969.467,1.052287,0.3697,0.906475,0.689717,211.774,107.6747,104.0468,0.0516,0.051261,1,1
7,33,1783341163.471,1.062606,0.666658,0.884469,0.752259,194.004,108.6363,85.3128,0.0541,0.053722,1,1
7,34,1783341375.156,1.045712,0.342442,0.909437,0.697168,211.685,105.6383,105.9828,0.0631,0.06273,2,1
7,35,1783341564.49,1.059096,0.463413,0.865002,0.822903,189.334,107.9998,81.2623,0.0718,0.034065,1,1
