worker_id,round,timestamp,train_loss_avg,val_loss,val_accuracy,global_test_accuracy,round_duration_s,phase_a_s,phase_b_s,phase_c_s,grpc_mean_latency_s,neighbors_aggregated,peers_contacted
2,18,1781983390.928,1.059427,0.390093,0.868946,0.806306,30.979,21.1411,9.6862,0.1429,0.020385,7,7
2,19,1781983422.15,1.053983,0.402803,0.871449,0.812477,31.221,21.1058,9.9634,0.1515,0.021613,7,7
2,20,1781983453.807,1.057672,0.417583,0.869331,0.808889,31.657,21.1506,10.3454,0.1609,0.022973,7,7
2,21,1781983485.329,1.055534,0.412754,0.867597,0.80779,31.522,20.9888,10.3786,0.1543,0.022011,7,7
2,22,1781983516.887,1.043868,0.384268,0.880212,0.822636,31.558,20.7554,10.6339,0.1604,0.022889,7,7
2,23,1781983548.51,1.046445,0.408581,0.873568,0.813388,31.623,20.5547,10.8878,0.1798,0.025658,7,7
2,24,1781983576.585,1.044036,0.386256,0.876649,0.818342,28.076,14.773,9.2248,4.0775,0.582029,7,6
2,25,1781983603.581,1.042614,0.347394,0.902263,0.850453,26.996,17.3534,9.4951,0.1402,0.023338,9,6
2,26,1781983630.73,1.031859,0.360564,0.906403,0.854527,27.149,17.4255,9.5942,0.128,0.021313,5,6
2,27,1781983657.918,1.034399,0.401111,0.879538,0.823351,27.187,17.4218,9.6363,0.1285,0.021393,7,6
2,28,1781983686.332,1.03543,0.381269,0.896485,0.843567,28.414,16.7179,7.6244,4.0713,0.678068,6,5
2,29,1781983705.514,1.024506,0.37253,0.889937,0.83592,19.182,11.2929,7.7749,0.1134,0.02266,6,5
2,30,1781983728.529,1.025349,0.298669,0.929803,0.887423,23.015,15.0328,7.8711,0.1014,0.020244,4,5
2,31,1781983751.514,1.027596,0.343691,0.917285,0.872232,22.985,14.9524,7.9213,0.1108,0.022143,5,5
2,32,1781983774.544,1.015513,0.347345,0.917285,0.87169,23.03,14.9532,7.9616,0.115,0.022966,5,5
2,33,1781983797.531,1.023861,0.339653,0.916514,0.87019,22.987,14.832,8.0473,0.1076,0.021486,5,5
2,34,1781983829.972,1.026399,0.322842,0.920366,0.874689,32.44,14.7845,5.7483,11.9074,2.38094,5,2
2,35,1781983839.687,1.013652,0.312332,0.928647,0.886214,9.715,5.6192,4.0586,0.0373,0.01861,6,2
2,36,1781983850.877,1.029944,1.377556,0.728262,0.668182,11.189,7.1665,3.9851,0.0373,0.018595,0,2
2,37,1781983862.128,1.018874,0.27262,0.929995,0.897512,11.251,7.2357,3.9659,0.0416,0.020737,2,2
2,38,1781983873.321,1.009693,0.277973,0.931343,0.900299,11.192,7.2439,3.9078,0.0405,0.020169,2,2
2,39,1781983884.507,1.012479,0.286779,0.930188,0.902497,11.186,7.3018,3.8478,0.0359,0.017908,2,2
2,40,1781983895.677,1.013092,0.28603,0.930477,0.902427,11.17,7.3259,3.8042,0.0395,0.019712,2,2
2,41,1781983906.895,1.007078,0.296568,0.929803,0.901461,11.218,7.3954,3.7846,0.0378,0.018849,2,2
2,42,1781983918.123,1.009565,0.477291,0.918344,0.887604,11.228,7.4501,3.7366,0.0406,0.020254,2,2
2,43,1781983929.362,1.008084,0.270176,0.931054,0.903094,11.239,7.4856,3.706,0.0395,0.01972,2,2
2,44,1781983940.588,1.006383,0.2966,0.930958,0.901398,11.226,7.5348,3.6523,0.0385,0.019202,2,2
2,45,1781983951.786,1.003816,0.317969,0.927299,0.900888,11.198,7.5627,3.5937,0.0418,0.020817,2,2
2,46,1781983962.971,1.001773,0.273932,0.931343,0.904225,11.185,7.5782,3.5664,0.0397,0.019779,2,2
2,47,1781983974.215,0.999966,0.271266,0.934232,0.904884,11.244,7.6463,3.5582,0.039,0.019441,2,2
2,48,1781983985.499,0.998058,0.266754,0.931632,0.902215,11.284,7.647,3.5893,0.04,0.019952,2,2
2,49,1781983996.753,0.999342,0.272748,0.932017,0.902859,11.254,7.6293,3.5883,0.0362,0.018029,2,2
2,50,1781984008.016,1.000473,0.27872,0.933173,0.904853,11.263,7.6109,3.6131,0.0391,0.019509,2,2
2,51,1781984019.26,0.998593,0.342823,0.933654,0.906313,11.243,7.5775,3.624,0.0412,0.020567,2,2
2,52,1781984030.539,0.996604,0.290698,0.933751,0.90439,11.279,7.5868,3.6536,0.0382,0.019048,2,2
2,53,1781984041.818,0.99848,0.27701,0.932884,0.90468,11.279,7.557,3.6834,0.0384,0.019145,2,2
2,54,1781984053.079,0.991015,0.275898,0.93481,0.904531,11.261,7.5243,3.6976,0.0385,0.019208,2,2
2,55,1781984064.356,0.991537,0.260535,0.934328,0.903204,11.277,7.5039,3.7271,0.0387,0.019313,2,2
2,56,1781984075.604,0.997184,0.268181,0.933269,0.905575,11.248,7.4709,3.7389,0.0378,0.018828,2,2
2,57,1781984086.927,0.993409,0.262179,0.934906,0.904656,11.323,7.5488,3.7363,0.0371,0.018485,2,2
2,58,1781984098.189,0.987342,0.273329,0.936158,0.907365,11.262,7.4521,3.7688,0.0406,0.020234,2,2
2,59,1781984109.477,0.98961,0.270101,0.936639,0.906109,11.288,7.48,3.7686,0.0392,0.019529,2,2
2,60,1781984120.748,0.992521,0.263501,0.933365,0.902592,11.271,7.4222,3.8127,0.036,0.017921,2,2
2,61,1781984132.031,0.988075,0.264925,0.936158,0.904821,11.283,7.4291,3.8163,0.0371,0.018496,2,2
2,62,1781984143.315,0.991026,0.28254,0.935195,0.907302,11.284,7.4065,3.8391,0.0378,0.018862,2,2
2,63,1781984154.598,0.989134,0.260815,0.93741,0.90479,11.283,7.3698,3.8742,0.0382,0.019058,2,2
2,64,1781984165.923,0.981207,0.279742,0.936832,0.906808,11.325,7.2924,3.9929,0.0398,0.01982,2,2
