worker_id,round,timestamp,train_loss_avg,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,global_test_accuracy,global_test_macro_precision,global_test_macro_recall,global_test_macro_f1,round_duration_s,phase_a_s,phase_b_s,phase_c_s,grpc_mean_latency_s,neighbors_aggregated,peers_contacted
0,20,1783637344.811,1.088261,0.466678,0.840392,0.799888,0.774013,0.761827,0.804995,0.772943,0.760695,0.739373,226.806,124.9086,101.742,0.1469,0.072899,2,2
0,21,1783637559.613,1.093686,0.431398,0.866067,0.806607,0.786759,0.777688,0.829734,0.777658,0.768761,0.751413,214.799,123.9349,90.5662,0.1961,0.097508,2,2
0,22,1783637771.301,1.088591,0.623118,0.833548,0.793514,0.756332,0.747972,0.79701,0.770914,0.743898,0.725788,211.683,126.7515,84.6736,0.2418,0.120333,2,2
0,23,1783637993.35,1.083274,0.447983,0.861673,0.80458,0.779795,0.768788,0.824976,0.779909,0.765595,0.746989,222.043,124.8529,97.0378,0.1411,0.070004,2,2
0,24,1783638205.998,1.077022,0.511529,0.812565,0.785041,0.758985,0.730197,0.773732,0.755262,0.742193,0.703668,212.643,127.877,84.5991,0.1591,0.078971,3,2
0,25,1783638431.175,1.081135,0.444208,0.85722,0.811486,0.780128,0.773245,0.822118,0.784544,0.761579,0.748079,225.173,126.7793,98.2093,0.1746,0.087128,2,2
0,26,1783638641.882,1.075026,0.433805,0.865828,0.810675,0.783741,0.777669,0.830417,0.794078,0.76839,0.755444,210.7,126.7158,83.7761,0.193,0.096012,2,2
0,27,1783638868.576,1.07414,0.438978,0.868368,0.809916,0.784259,0.779889,0.833573,0.78283,0.770481,0.757619,226.688,127.8995,98.5945,0.1682,0.083927,2,2
0,28,1783639080.62,1.070358,0.447634,0.85719,0.805469,0.779982,0.770624,0.821663,0.777878,0.765241,0.747559,212.037,126.6501,85.1629,0.2098,0.104648,3,2
0,29,1783639303.717,1.068208,0.437303,0.86242,0.804385,0.789617,0.773525,0.825926,0.77685,0.772214,0.747259,223.093,125.809,97.1244,0.1474,0.073191,2,2
0,30,1783639516.016,1.06785,0.926528,0.807155,0.778631,0.734526,0.709997,0.766894,0.740577,0.71896,0.684132,212.294,126.8932,85.139,0.2447,0.107216,2,1
