worker_id,round,timestamp,train_loss_avg,val_loss,val_accuracy,global_test_accuracy,round_duration_s,phase_a_s,phase_b_s,phase_c_s,grpc_mean_latency_s,neighbors_aggregated,peers_contacted
1,39,1781983890.736,1.019944,0.285908,0.93529,0.90205,11.442,7.8728,3.5307,0.0379,0.018887,2,2
1,40,1781983902.139,1.021399,0.309184,0.931803,0.901037,11.403,7.8292,3.5345,0.0388,0.019332,2,2
1,41,1781983913.593,1.013078,0.294048,0.934317,0.903597,11.454,7.8945,3.5211,0.0378,0.018842,2,2
1,42,1781983925.03,1.013075,0.289868,0.934236,0.903565,11.437,7.8661,3.5337,0.0369,0.018389,2,2
1,43,1781983936.437,1.014835,0.272871,0.936263,0.90223,11.407,7.8325,3.5287,0.0383,0.019111,2,2
1,44,1781983947.855,1.01361,0.362654,0.928641,0.898156,11.417,7.8432,3.535,0.0388,0.019346,2,2
1,45,1781983959.335,1.008723,0.268534,0.935777,0.903322,11.48,7.8855,3.5493,0.0376,0.018756,2,2
1,46,1781983970.7,1.011486,0.285035,0.93602,0.904342,11.364,7.7843,3.5413,0.0383,0.01909,2,2
1,47,1781983982.085,1.007743,0.262742,0.936101,0.901045,11.386,7.7847,3.554,0.0392,0.019536,2,2
1,48,1781983993.48,1.009217,0.274232,0.937885,0.903526,11.395,7.7658,3.587,0.0415,0.020686,2,2
1,49,1781984004.898,1.004771,0.282983,0.938615,0.904091,11.418,7.783,3.5947,0.0395,0.019703,2,2
1,50,1781984016.29,1.001774,0.296723,0.939183,0.907004,11.392,7.7216,3.63,0.0399,0.019889,2,2
1,51,1781984027.648,1.00155,0.274451,0.936669,0.905748,11.359,7.7103,3.607,0.0411,0.020478,2,2
1,52,1781984039.097,1.003802,0.294998,0.936263,0.904021,11.449,7.7344,3.6745,0.0394,0.019658,2,2
1,53,1781984050.474,1.001873,0.269114,0.938453,0.904554,11.377,7.6575,3.6814,0.0375,0.018683,2,2
1,54,1781984061.853,0.99792,0.263306,0.938291,0.903816,11.379,7.5875,3.7517,0.0392,0.019519,2,2
1,55,1781984073.246,0.997635,0.262747,0.938453,0.905426,11.393,7.5687,3.7838,0.0401,0.020014,2,2
1,56,1781984084.664,0.991427,0.262563,0.93902,0.904829,11.418,7.5237,3.8453,0.041,0.020425,2,2
1,57,1781984096.141,1.001941,0.285486,0.937885,0.907546,11.477,7.5692,3.8693,0.0386,0.019233,2,2
1,58,1781984107.555,0.997691,0.265903,0.940561,0.904947,11.413,7.4699,3.9048,0.0384,0.019156,2,2
1,59,1781984118.929,0.99244,0.262342,0.937155,0.904256,11.374,7.3756,3.9522,0.0382,0.019064,2,2
1,60,1781984130.294,0.993319,0.265004,0.938939,0.904091,11.365,7.3485,3.9762,0.0403,0.020096,2,2
1,61,1781984141.676,0.992807,0.308744,0.93529,0.905088,11.381,7.3157,4.0259,0.0395,0.019681,2,2
1,62,1781984153.069,0.998759,0.261181,0.937155,0.903793,11.393,7.263,4.0829,0.0389,0.019389,2,2
1,63,1781984164.469,0.990205,0.266822,0.938858,0.906211,11.4,7.2237,4.1245,0.0511,0.025503,2,2
1,64,1781984179.636,0.993211,0.343439,0.931236,0.896962,15.168,7.2705,3.8976,3.9993,1.998272,2,1
1,65,1781984188.345,0.991362,0.275431,0.938534,0.90647,8.708,5.7551,2.9326,0.0201,0.019992,2,1
1,66,1781984196.776,0.991187,0.268802,0.940075,0.906659,8.431,5.5351,2.875,0.0209,0.020801,1,1
1,67,1781984204.997,0.992692,0.267266,0.935777,0.902623,8.22,5.3824,2.8168,0.0208,0.020671,1,1
1,68,1781984213.515,0.995949,1.413598,0.737593,0.692206,8.519,5.569,2.9312,0.0182,0.018127,1,1
1,69,1781984221.678,0.98692,0.27114,0.938615,0.90786,8.163,5.294,2.8472,0.0215,0.021353,1,1
1,70,1781984229.851,0.996332,0.289921,0.939102,0.906682,8.173,5.3005,2.8539,0.0179,0.017757,1,1
1,71,1781984238.043,0.992981,0.290564,0.936912,0.907412,8.192,5.294,2.88,0.0179,0.017747,1,1
