worker_id,round,timestamp,train_loss_avg,val_loss,val_accuracy,round_duration_s,phase_a_s,phase_b_s,phase_c_s,grpc_mean_latency_s,neighbors_aggregated,peers_contacted
3,1,1780400147.54,1.839944,4.124217,0.003414,6.413,0.7708,5.448,0.1935,0.063046,0,3
3,2,1780400156.633,1.544518,3.787125,0.064328,9.093,1.7411,7.2548,0.0967,0.031397,1,3
3,3,1780400165.724,1.686561,4.085253,0.064328,9.09,1.6611,7.3325,0.0965,0.031231,4,3
3,4,1780400174.813,1.488791,3.70905,0.0656,9.088,1.5833,7.4224,0.0824,0.026696,3,3
3,5,1780400183.942,1.427563,2.850991,0.176049,9.129,1.5167,7.5127,0.0994,0.031569,4,3
3,6,1780400193.063,1.3885,1.092822,0.763773,9.121,1.535,7.4991,0.0865,0.028117,5,3
3,7,1780400202.257,1.350055,1.776241,0.737131,9.194,1.5982,7.5079,0.0878,0.028473,3,3
3,8,1780400211.471,1.33316,1.324189,0.779503,9.214,1.6367,7.4881,0.0886,0.028666,4,3
3,9,1780400220.716,1.300891,0.698841,0.825758,9.245,1.6567,7.4994,0.0885,0.028676,3,3
3,10,1780400229.952,1.294132,0.964231,0.809559,9.236,1.6635,7.4896,0.0828,0.02685,2,3
3,11,1780400239.159,1.274163,0.658762,0.829774,9.206,1.6495,7.4628,0.0935,0.030306,2,3
3,12,1780400248.498,1.271921,0.508461,0.841355,9.339,1.6863,7.5572,0.095,0.030894,2,3
3,13,1780400257.689,1.256237,0.560391,0.848919,9.191,1.718,7.3887,0.0844,0.027399,2,3
3,14,1780400266.796,1.2501,0.557452,0.845371,9.107,1.7203,7.2901,0.096,0.03121,2,3
3,15,1780400275.864,1.243713,0.499448,0.84189,9.068,1.7491,7.2252,0.0937,0.029874,3,3
3,16,1780400284.941,1.237185,0.750293,0.832854,9.076,1.7809,7.2135,0.0814,0.026269,4,3
3,17,1780400294.036,1.234539,0.546737,0.842024,9.095,1.7529,7.2515,0.0903,0.029314,4,3
3,18,1780400303.161,1.23187,0.860029,0.83359,9.125,1.7229,7.3076,0.0941,0.03058,3,3
3,19,1780400312.302,1.221044,0.503422,0.846241,9.141,1.6636,7.3917,0.0856,0.027783,3,3
3,20,1780400321.615,1.220238,0.513895,0.846174,9.313,1.5996,7.6172,0.096,0.031169,4,3
3,21,1780400331.029,1.215179,0.494052,0.843028,9.413,1.5598,7.7667,0.0864,0.02805,3,3
3,22,1780400340.254,1.221729,0.4864,0.847848,9.225,1.5091,7.6293,0.0859,0.027826,2,3
3,23,1780400349.359,1.20998,0.527271,0.854006,9.105,1.4642,7.5424,0.0981,0.031896,3,3
3,24,1780400358.454,1.212515,0.542202,0.850525,9.095,1.507,7.5005,0.0877,0.028438,2,3
3,25,1780400367.522,1.202016,0.516817,0.851128,9.068,1.4962,7.4756,0.0955,0.031095,3,3
3,26,1780400376.569,1.198509,0.51489,0.848383,9.047,1.5355,7.4155,0.0952,0.030921,5,3
3,27,1780400385.633,1.198735,0.487188,0.848316,9.064,1.6119,7.3653,0.0863,0.027946,2,3
3,28,1780400394.685,1.201039,0.507795,0.848183,9.052,1.6657,7.3004,0.0857,0.027038,4,3
3,29,1780400403.765,1.193427,0.505703,0.852132,9.079,1.6698,7.3243,0.0847,0.027198,2,3
3,30,1780400412.901,1.20253,0.479474,0.853805,9.136,1.6647,7.3824,0.0888,0.028835,2,3
3,31,1780400422.01,1.189062,0.484937,0.854341,9.109,1.6633,7.3594,0.0857,0.027761,1,3
3,32,1780400431.104,1.181946,0.49412,0.847513,9.094,1.621,7.3865,0.0862,0.02798,4,3
3,33,1780400440.257,1.188328,0.496639,0.853605,9.153,1.6338,7.421,0.0976,0.031767,3,3
3,34,1780400449.373,1.181822,0.756315,0.834259,9.116,1.6023,7.4246,0.0887,0.028818,1,3
3,35,1780400458.477,1.182192,0.495902,0.853939,9.104,1.5878,7.4304,0.0854,0.027731,2,3
3,36,1780400467.559,1.185763,0.487966,0.848316,9.082,1.5632,7.4348,0.0835,0.027044,4,3
3,37,1780400475.465,1.184145,0.496845,0.854609,7.906,1.6025,6.2231,0.0806,0.026103,2,3
3,38,1780400482.656,1.183982,0.484141,0.851329,7.19,1.2928,5.8121,0.0852,0.027584,4,3
3,39,1780400489.844,1.180253,0.492935,0.851998,7.188,1.3376,5.7656,0.0841,0.026587,3,3
